url,기업명,공고명,스크랩 수,경력,학력,근무형태,급여,근무지역,필수사항,우대사항,접수 시작일,접수 마감일
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45237434&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)비올,2023년 각 부문 신입/경력 상시 채용,761,신입·경력,"대졸(2,3년제) 이상 모집부문별 상이함",정규직 수습기간 3개월,면접 후 결정,"경기 성남시 분당구, 수원시 영통구, 서울 송파구",X,활동/경험:해당직무 근무경험,2023.03.13 00:00,2023.05.14 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45228698&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)엔큐라젠,(주) 엔큐라젠 연구소 R&D 채용공고 / 연구소확장 (Chemist),3,경력 2~3년,석사졸업 이상,정규직 수습기간 3개월,면접 후 결정,"경기 안양시 동안구, 과천시, 수원시, 시흥시, 안양시",X,X,2023.03.09 14:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45228635&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)엔큐라젠,(주) 엔큐라젠 연구소 R&D 채용공고,11,경력 15~20년,석사졸업 이상,정규직 수습기간 3개월,면접 후 결정,"경기 안양시 동안구, 과천시, 수원시, 시흥시, 안양시",X,X,2023.03.09 14:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45228211&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,한국원자력의학원,정규직 직원모집 재공고 (초기임상시험센터 의무직),4,무관,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,서울,X,X,2023.03.10 00:00,2023.12.29 00:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45226947&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)메가젠임플란트,[R&D부문] 연구소 생체재료 연구·개발 담당자 모집,41,신입·경력 3년 ↑,"대졸(2,3년제) 이상(예정자 가능)",정규직 수습기간 3개월,면접 후 결정,대구 수성구,X,X,2023.03.09 11:00,2023.05.08 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45226556&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)프레이저테라퓨틱스,약리분석실 연구원 모집 (서울/문정동),21,신입·경력 1년 ↑,박사졸업,정규직 수습기간 6개월,면접 후 결정,서울 송파구,X,X,2023.03.09 11:00,2023.04.28 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45222102&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)딥노이드,"의료AI - AI연구원, 영업담당, 임상 검증, 해외 인허가,PACS SW",26,무관(신입포함),학력무관,정규직 수습기간 3개월,X,서울,X,X,2023.03.08 00:00,2023.05.08 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45219922&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,포도테라퓨틱스 주식회사,[포도테라퓨틱스] 면역항암제 평가플랫폼 실험연구원 채용,10,신입·경력 1~3년,석사졸업 이상(예정자 가능),정규직,면접 후 결정,경기 성남시 분당구,X,X,2023.03.08 15:00,2023.05.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45218870&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)크로엔,(주)크로엔 일반독성 시험 연구원 채용 공고(비설치류),22,신입,"대졸(2,3년제) 이상(예정자 가능) 동물관련 전공자",정규직 수습기간 3개월,면접 후 결정,경기 수원시 영통구,X,"전공:식품/유전/바이오, 생명과학, 생명/환경공학|근무조건:인근거주자|자격/능력:문서작성 우수자",2023.03.08 14:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45216820&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)은성글로벌,학술지원 / CRO Vendor 관리 경력직 모집,1,경력 5년 ↑,대졸(4년제) 이상,정규직,면접 후 결정,"강원 원주시, 강원전체",X,"전공:의/약학, 간호학|외국어능력:력영어가능자|활동/경험:해당직무 근무경험|자격/능력:문서작성 우수자",2023.03.08 11:00,2023.05.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45216245&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)은성글로벌,"임상학술/마케팅, 기획 관리자",3,경력 10년 ↑,대졸(4년제) 이상,정규직,면접 후 결정,"서울 금천구, 서울전체",X,X,2023.03.08 10:00,2023.05.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45215644&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)신우코퍼레이션,㈜신우코퍼레이션 건강기능식품 개별인정형 연구기획 정규직,47,경력 3년 ↑,대졸(4년제) 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,"경기 안양시 동안구, 경기전체, 서울전체",X,활동/경험:해당직무 근무경험,2023.03.08 10:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45214808&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,노보텍아시아코리아(주),[PPC Korea] Lab 분석연구원 (신입지원가능),49,신입·경력(년수무관),대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,경기 성남시 중원구,X,"전공:화학공학, 식품/유전/바이오, 화학|활동/경험:해당직무 근무경험",2023.03.08 09:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45212588&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,한국쓰리엠(주),각 부문별 신입/경력 모집 안내,270,신입·경력,대졸(4년제) 이상,"정규직, 계약직",면접 후 결정,"경기 화성시, 서울 영등포구, 광주전체, 전남 나주시, 전북전체 (재택근무",X,"자격증:산업안전기사, 산업위생관리기사, 방사성동위원소 취급자 일반",2023.03.07 19:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45212533&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,주)도프,"(주)도프 / CRA, 임상연구원(경력) 채용",7,경력 1~5년,학력무관,정규직,면접 후 결정,경기 화성시,X,"전공:의/약학, 간호학, 임상병리학|외국어능력:력영어가능자|자격/능력:컴퓨터활용능력 우수, 문서작성 우수자|활동/경험:해당직무 근무경험",2023.03.07 17:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45212214&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)메디헬프라인,[메디헬프라인] PharmacoVigilance & Safety Team 경력직 채용,20,경력 1년 ↑,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,서울 중구,X,X,2023.03.07 17:00,2023.05.01 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45206304&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)바이오컴플릿,"(주)바이오컴플릿 연구개발(학사, 석사) 부문 채용",15,경력(년수무관),대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,강원 강릉시,"전공:공의/약학, 생명과학, 생명/환경공학",활동/경험:해당직무 근무경험,2023.03.07 10:00,2023.05.06 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45205580&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)큐라코,"임상지원(배설케어, 회음부케어) 및 고객대응",5,신입·경력(년수무관),"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,경기 성남시 분당구,X,자격증:요양보호사|근무조건:차량소지자|자격/능력:문서작성 우수자,2023.03.07 10:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45205160&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,(주)레즈메드헬스케어코리아,레즈메드코리아 Senior Clinical Specialist(교육간호사) 모집,53,경력 5년 ↑,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,"서울 강남구, 서울전체, 경기전체 (재택근무 가능)",X,X,2023.03.07 10:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45205034&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,덕성여자대학교,대학원생 모집-덕성여대 약학대학 의약화학연구실,22,무관(신입포함),대졸(4년제) 이상(예정자 가능) 학력이나 경력보다 의욕있는 학생환영,계약직 기간제,면접 후 결정,서울 도봉구,X,"전공:화학공학, 화학, 생명과학",2023.03.07 10:00,2023.05.06 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45204957&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=f90d6f43-c29c-47df-b9e2-5095f89e55da,덕성여자대학교,연구원 및 박사후과정생 모집-덕성여대 약학대학 의약화학연구실,4,무관,"박사졸업(예정자 가능) 연구원 경우, 석사졸업 이상","계약직 1년, 정규직 전환 가능",면접 후 결정,서울 도봉구,X,"전공:의/약학, 화학",2023.03.07 09:00,2023.05.06 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45200241&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,한양대학교산학협력단,[한양대학교 치과 연구실] 연구원 채용,54,무관(신입포함),대졸(4년제) 이상,계약직 1년,"연봉 3,300 만원 (주 40시간) 근무",서울 성동구,X,"전공:의/약학, 임상병리학, 치기공/치위생학과",2023.03.06 16:00,2023.05.05 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45199565&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,(주)알바이오,바이오스타 줄기세포기술연구원 채용,79,무관(신입포함),고교졸업 이상,정규직 수습기간 3개월,면접 후 결정,서울 금천구,X,X,2023.03.06 16:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45194239&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,(주)리비옴,[제약/바이오](주)리비옴 신약 임상개발 경력직 모집,13,경력 2년 ↑,대졸(4년제) 이상 유관분야 전공자,정규직 수습기간 3개월,면접 후 결정,경기 수원시 영통구,활동/경험:해당직무 근무경험,"전공:의/약학, 생명과학|외국어능력:력영어능통자",2023.03.06 10:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45192616&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,(주)넥스젠바이오,중앙연구소 연구원 모집,140,무관(신입포함),석사졸업 이상,정규직 수습기간 3개월,면접 후 결정,서울 금천구,X,"전공:공학계열, 생명과학|근무조건:인근거주자, 운전가능자|활동/경험:해당직무 근무경험",2023.03.06 10:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45192284&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,(주)스마트셀랩,줄기세포치료제 개발 연구원,10,무관(신입포함),대졸(4년제) 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,인천 서구,X,"전공:의/약학, 식품/유전/바이오, 생명/환경공학|활동/경험:해당직무 근무경험",2023.03.06 09:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45191424&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,(주)진셀팜,"화장품 효능평가 및 비임상시험 연구원 모집(3,500 이상)",135,신입·경력(년수무관),대졸(4년제) 이상(예정자 가능),정규직,"연봉 3,500 만원 (주 52시간) 근무",서울 송파구,X,X,2023.03.06 09:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45184783&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,(주)대성미생물연구소,"(주)대성미생물연구소 제품개발, 품질관리 담당 모집",303,신입·경력 1~5년,대졸(4년제) 이상(예정자 가능),정규직 수습기간 6개월,면접 후 결정,경기 의왕시,X,"전공:자연계열, 생명과학",2023.03.03 16:00,2023.05.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45184018&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,(주)대성미생물연구소,"(주)대성미생물연구소 수의사, 약사 모집",6,무관(신입포함),대졸(4년제) 이상(예정자 가능),정규직 수습기간 6개월,면접 후 결정,경기 의왕시,"자격증:수의사, 약사",X,2023.03.03 16:00,2023.05.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45183889&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,전남대학교병원,2023년 직원(방사선취급감독자) 상시 공개채용 공고,7,신입·경력,학력무관,정규직,면접 후 결정,광주,X,X,2023.01.11 17:00,2023.12.31 17:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45183307&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,(의)길의료재단,가천융합의과학원 유전체 및 중개의학연구실 석사급연구원 모집,3,무관(신입포함),석사졸업 이상,계약직,"연봉 3,000 만원 (주 40시간) 근무",인천 남동구,X,X,2023.03.03 15:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45181178&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,(주)씨케이엑소젠,2023년 CK-EXOGENE 바이오의약품 연구개발 신입 인재 채용,109,신입,대졸(4년제) 이상(예정자 가능),"정규직, 계약직 근무형",면접 후 결정,서울 성동구,X,"전공:생명과학, 생명/환경공학|외국어능력:력영어가능자|활동/경험:해당직무 인턴경력",2023.03.03 13:00,2023.05.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45180882&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,프로메디젠(주),제약 바이오 및 생물학 의약학 R&D 연구원 모집,93,무관(신입포함),대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,"대전 유성구, 대덕구, 동구",X,"전공:의/약학, 식품/유전/바이오, 생명과학|외국어능력:력영어가능자|활동/경험:해당직무 근무경험, 석사학위 수여자, 박사학위 수여자",2023.03.03 13:00,2023.05.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45178799&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,성원애드콕제약(주),2023년 각 부문별 신입/경력직 수시채용,389,신입·경력,학력무관 부문별상이,"정규직, 계약직, 아르바이트",면접 후 결정,"서울전체, 경기전체, 경기 김포시, 인천전체, 부산전체, 대구전체, 광주전체, 경남 창원시, 전북 전주시,",X,X,2023.03.03 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45172421&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=2d5d4239-606c-493d-a873-8fb70f2ebe01,(주)코어라인소프트,[코어라인소프트] 임상팀장을 찾습니다.,3,경력 10년 ↑,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,서울 마포구,활동/경험:해당직무 근무경험,"전공:의/약학, 간호학, 임상병리학|외국어능력:력영어능통자|활동/경험:석사학위 수여자, 박사학위 수여자",2023.03.02 15:00,2023.04.28 23:59
