url,기업명,공고명,스크랩 수,경력,학력,근무형태,급여,근무지역,필수사항,우대사항,접수 시작일,접수 마감일
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45501046&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,한화시스템/ICT,금융 SI 프로젝트 분석설계 리더 경력 채용,1,경력 7년 ↑,학력무관,X,면접 후 결정,"서울전체,",X,X,2023.04.13 09:00,2023.05.14 15:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45500904&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,주식회사 알펜시아,알펜시아리조트 인터컨티넨탈/홀리데이인호텔 F&B 직원 모집,1,신입,고교졸업 이상,정규직 수습기간 3개월,"연봉 2,750 만원 (주 40시간) 근무",강원 평창군,X,"보유역량:국가유공자, 보훈대상자, 특성화고/마이스터고|근무조건:기숙사 생활가능자, 지방근무 가능자, 2교대근무 가능자|기타:호텔 및 리조트 근무 경력자 우대",2023.04.14 16:00,2023.06.13 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45500711&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,(주)온피아,Java·JSP 개발자 채용공고,26,무관(신입포함),학력무관,"정규직, 계약직 근무형","연봉 3,000 만원 (주 40시간) 근무",서울 구로구,X,전공:컴퓨터/시스템공학|자격증:정보처리기사,2023.04.14 16:00,2023.04.27 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45500687&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,베스트네트워크㈜,03. 재물보험 언더라이터 경력직 채용 [유명 외국계 금융사],스크랩,경력 5년 ↑,대졸(4년제) 이상,정규직,면접 후 결정,서울 강남구,X,X,2023.04.14 16:00,2023.05.14 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45500567&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,동호에이치알(주),[대기업/여의도] 현대커머셜 대출확정 및 OP업무 채용,4,무관(신입포함),고교졸업 이상,"계약직 2년, 정규직 전환 가능","연봉 3,400 만원 (주 40시간) 근무","서울 영등포구, 서울전체, 구로구, 동작구, 양천구, 인천전체, 인천 강화군",X,X,2023.04.14 16:00,2023.04.20 10:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45500384&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,동호에이치알(주),[대기업/여의도] 현대커머셜 회계 팀사무 채용 / 커머셜상담팀,12,무관(신입포함),고교졸업 이상,"정규직, 계약직 근무",X,"서울 영등포구, 서울전체, 구로구, 동작구, 양천구, 인천전체, 인천 강화군",X,X,2023.04.14 15:00,2023.04.20 09:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45500294&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,(주)제네웰,연구기획 정규직원 채용,14,,대졸(4년제) 이상,정규직,면접 후 결정,"경기 성남시 중원구, 경기전체, 성남시, 성남시 분당구, 성남시",X,X,2023.04.14 00:00,2023.04.26 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45500114&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,(사)한국의료기기산업협회,한국의료기기산업협회 신규 직원 공개 채용 공고(정규직),26,신입·경력,대졸(4년제) 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,"서울 강남구, 서초구,",X,X,2023.04.17 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45499967&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,(사)한국과학관협회,사단법인 한국과학관협회 사무국 계약직원 채용 공고,69,무관(신입포함),학력무관,계약직 8개월,월급 250 만원 (주 40시간) 근무,대전 유성구,X,X,2023.04.14 14:00,2023.04.24 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45499915&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,파워에이치알,[상장기업] 프론트엔드 개발자 채용,스크랩,경력 2년 ↑,"대졸(2,3년제) 이상",정규직,면접 후 결정,경기 성남시 분당구,X,X,2023.04.14 15:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45499905&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,파워에이치알,[상장기업] 고도몰 커스터마이징 경력자 채용,스크랩,경력 4년 ↑,"대졸(2,3년제) 이상",정규직,면접 후 결정,경기 성남시 분당구,X,X,2023.04.14 15:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45499844&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,정읍 한국병원,[정읍한국병원] 심사과 -행정직(경력직 채용),8,경력 1~15년,"대졸(2,3년제) 이상","계약직 1년, 정규직 전환 가능",면접 후 결정,전북 정읍시,X,X,2023.04.14 15:00,2023.05.14 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45499711&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,다시봄치과,다시봄치과와 함께하실 소중한 선생님을 모집합니다,15,무관(신입포함),학력무관(예정자 가능),정규직 수습기간 3개월,면접 후 결정,울산 동구,X,X,2023.04.14 15:00,2023.05.14 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45499059&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,(주)트랜스코스모스코리아,[평일근무] DGB생명 고객센터 사무보조 (전화업무X) Mt1D,55,무관(신입포함),학력무관,정규직,월급 201 만원 (주 40시간) 근무,"부산 동구, 부산진구, 사하구, 연제구, 중구",X,X,2023.04.19 00:00,2023.04.20 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45499024&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,지오씨,[현대에너지솔루션 / 코솔테크] 친환경 태양광 셀 생산 정규직,7,무관(신입포함),학력무관,정규직,"연봉 4,000 만원 (주 52시간) 근무","충북 음성군, 충북전체, 진천군, 청주시, 충주시, 전국",X,X,2023.04.14 14:00,2023.05.14 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45498611&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,옐론서치,판매X/쿠쿠 대표번호/신입/주부도/지원꾹/귀하게모실게요/많관부,스크랩,무관(신입포함),학력무관,정규직,월급 221 만원 (주 40시간) 근무,"서울 강서구, 마포구, 서대문구, 양천구, 은평구, 경기 고양시 일산서구, 과천시, 광명시, 군포시, 김포시",X,X,2023.04.14 13:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45498470&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,에이온코리아보험중개(주),[Aon Korea/대리급] 건설개발팀 Account Manager,1,경력 3년 ↑,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,서울 중구 (재택근무 가능),X,"전공:건축/토목/조경/도시공학, 기계/자동차/조선공학, 공학계열|외국어능력:력영어가능자, 영어능통자|자격/능력:컴퓨터활용능력 우수, 엑셀 고급능력자",2023.04.14 10:00,2023.04.27 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45498385&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,(주)플렉슬,경영지원 인사총무/경리 (정규직/신입),29,신입,고교졸업 이상,정규직 수습기간 3개월,면접 후 결정,경기 성남시 분당구,활동/경험:해당직무 근무경험,X,2023.04.14 13:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45498290&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=8f89644c-3f5c-484e-8578-cdc26ce678eb,옐론서치,삼성화재퇴직연금관련응대/영업X/일잘러/지원꾹/문자도O,스크랩,무관(신입포함),학력무관,정규직,월급 240 만원 (주 40시간) 근무,"서울 중구, 강북구, 광진구, 노원구, 도봉구",X,X,2023.04.14 13:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45497619&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=749bbfab-dee4-4a05-b1d9-daef3dc4a96f,제이씨현시스템㈜,제이씨현시스템(주) IT사업본부 채용공고,4,신입·경력(년수무관),학력무관(예정자 가능),정규직,"연봉 3,200 만원 (주 40시간) 근무",서울 용산구,X,"외국어:TOEIC 800급(점) 이상, (新)HSK 400급(점) 이상",2023.04.14 12:00,2023.05.31 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45497294&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=749bbfab-dee4-4a05-b1d9-daef3dc4a96f,한국청과(주),한국청과(주) 과일팀 경매업무 지원 신입사원 모집,2,신입,"대졸(2,3년제) 이상(예정자 가능)",정규직 수습기간 3개월,"연봉 3,725 만원 (주 40시간) 근무",서울 송파구,X,"자격증:경매사 , 유통관리사2급, 농산물품질관리사|근무조건:운전가능자, 야간근무 가능자",2023.04.14 11:00,2023.05.14 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45497277&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=749bbfab-dee4-4a05-b1d9-daef3dc4a96f,(주)블루에이치알,[수시면접/정착금지원]하나은행 고객센터 인바운드 상담직 GOGO,2,무관(신입포함),고교졸업 이상,정규직 수습기간 3개월,면접 후 결정,"서울 중구, 성동구, 송파구, 용산구, 종로구, 경기 고양시, 고양시 덕양구, 고양시 일산동구, 고양시 일산서구",X,X,2023.04.14 11:00,2023.04.20 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45497194&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=749bbfab-dee4-4a05-b1d9-daef3dc4a96f,아키테카(주),[중구]롯데손해보험 미니보험 앱운영 고급모집,스크랩,경력 10년 ↑,학력무관,"계약직, 프리랜서",면접 후 결정,서울 중구,X,X,2023.04.14 11:00,2023.04.21 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45496838&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=749bbfab-dee4-4a05-b1d9-daef3dc4a96f,(주)써지덴트,의료기기 품질관리팀 경력 모집합니다.,4,경력 1~3년,대졸(4년제) 이상 관련전공자 우대,정규직 수습기간 3개월,면접 후 결정,대구 동구,X,"전공:화학공학, 산업공학, 공학계열|외국어능력:력영어가능자|활동/경험:해당직무 인턴경력, 해당직무 알바경험, 해당직무 근무경험|자격/능력:컴퓨터활용능력 우수, 문서작성 우수자|근무조건:인근거주자",2023.04.14 11:00,2023.06.13 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45496579&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=749bbfab-dee4-4a05-b1d9-daef3dc4a96f,(주)힘내라리츠,바로서면정형외과에서 가족을 모십니다.,105,신입·경력 3년 ↑,"대졸(2,3년제) 이상",정규직,면접 후 결정,부산 부산진구,X,X,2023.04.14 10:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45496406&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=749bbfab-dee4-4a05-b1d9-daef3dc4a96f,(주)콘텐츠브릿지,(주)콘텐츠브릿지 정보보호관리체계 구축 관리 담당자 모집,1,경력 5년 ↑,대졸(4년제) 이상,정규직,면접 후 결정,서울 강남구,X,"자격증:CISA(국제공인정보시스템감사사), 정보보안기사, ISO27001 인증심사원 보",2023.04.14 10:00,2023.04.28 10:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45496399&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=749bbfab-dee4-4a05-b1d9-daef3dc4a96f,(주)원드롭,㈜원드롭 국내영업 경력직 채용,3,경력 2년 ↑,"대졸(2,3년제) 이상",정규직,면접 후 결정,경기 성남시 중원구,X,X,2023.04.14 10:00,2023.06.13 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45496386&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=749bbfab-dee4-4a05-b1d9-daef3dc4a96f,(주)콘텐츠브릿지,(주)콘텐츠브릿지 [강남] 시스템엔지니어(SE) 모집,3,신입,"대졸(2,3년제) 이상",정규직,면접 후 결정,서울 강남구,X,X,2023.04.14 10:00,2023.04.28 10:00
