url,기업명,공고명,스크랩 수,경력,학력,근무형태,급여,근무지역,필수사항,우대사항,접수 시작일,접수 마감일
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45306647&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,유빈스(주),(SK계열사) 상반기 신입 및 경력직원 채용공고,301,신입·경력,학력무관 부문별 상이,"정규직, 계약직",면접 후 결정,"경기 군포시, 고양시 일산동구, 성남시 분당구, 안양시 동안구, 서울전체, 서울 성북구, 인천 계양구, 대구 달서구, 대전 서구, 강원",X,X,2023.03.21 00:00,2023.04.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45387887&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,덕우전자(주),2023년 각 부문 신입 및 경력 채용,84,신입·경력,학력무관 상세요강 확인.,정규직 수습기간 3개월,면접 후 결정,"경북 구미시, 김천시, 유럽",X,활동/경험:해당직무 근무경험,2023.04.01 00:00,2023.04.14 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=42232115&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,휴온스그룹,휴온스 그룹 수시채용,"8,290",신입·경력,학력무관 각 부문별 상이(상세요강 확인요망),"정규직, 계약직",면접 후 결정,"경기 성남시 수정구, 경기전체, 성남시 중원구, 안산시 상록구, 서울전체, 인천전체, 부산 해운대구, 전남전체, 전북전체, 충북",X,X,2022.02.04 00:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45311337&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,(주)인투알,사세확장으로 인한 각부서별 정규직 채용,422,무관(신입포함),학력무관(예정자 가능),정규직 수습기간 3개월,면접 후 결정,"경기 김포시, 고양시, 서울 강남구, 관악구, 구로구, 영등포구, 용산구, 중구, 인천 계양구, 충북",X,X,2023.03.21 00:00,2023.04.19 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45355662&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,고산그룹,2023년 부문별 경력/신입사원 채용,211,신입·경력,학력무관,정규직,면접 후 결정,"충남 아산시, 경기 안성시, 아시아·중동",X,X,2023.03.29 00:00,2023.04.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45362863&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,한국자동차연구원,한국자동차연구원 정규직 채용공고,540,무관,학력무관 부문별 상이(공고문 학위 부분 참고),정규직,면접 후 결정,"충남 천안시, 경기 성남시, 시흥시, 인천 서구, 대구 달성군, 광주 광산구, 경남 창원시, 전남 영광군,",X,X,2023.03.29 15:00,2023.04.13 17:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45404748&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,(주)케이조선,2023년 ㈜케이조선 경력 및 신입사원 모집공고,133,신입·경력,대졸(4년제) 이상,정규직,면접 후 결정,"서울 중구, 경남",X,X,2023.04.03 00:00,2023.04.16 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45391228&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,디엘건설(주),DL건설 분야별 경력사원 모집,38,,"대졸(2,3년제) 이상(예정자 가능) 분야별 학력조건 다름","정규직, 계약직",X,"전국, 서울 영등포구, 경기 안양시, 대구전체,",전공:공건축/토목/조경/도시공학,X,2023.03.31 00:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45315319&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,금강종합건설(주),2023년 상반기 경력사원 채용,71,신입·경력,"대졸(2,3년제) 이상","정규직, 계약직",면접 후 결정,"서울 광진구, 서울전체, 경기전체, 인천전체, 부산전체, 대구전체, 광주전체, 대전전체, 강원전체,",X,X,2023.03.21 00:00,2023.04.10 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45334658&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)대우에스티,"'23년 철골사업부/PC사업부 상시채용 (철골/PC : 현장소장, 공사관리)",67,신입·경력,고교졸업 이상,"정규직, 계약직 근무",X,"서울 종로구, 서울전체, 경기전체, 인천전체, 부산전체, 대전전체, 강원전체, 강원 원주시, 충남전체, 충북",X,X,2023.03.23 00:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45334734&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)대우에스티,'23년 건설사업팀 시공현장 상시채용 (공사/공무),50,신입·경력,고교졸업 이상,"정규직, 계약직 근무",X,"서울 종로구, 서울전체, 경기전체,",X,X,2023.03.23 00:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45407089&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,혜림건설(주),2023년 신입∙경력사원 모집공고(상시채용),47,신입·경력,대졸(4년제) 이상(예정자 가능),"정규직, 계약직",면접 후 결정,"전국, 서울전체, 경기전체, 광주전체, 강원전체, 충남전체,",X,X,2023.04.04 00:00,2023.04.18 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45048247&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)오렌지이앤씨,(주)오렌지이앤씨 부문별 경력사원 모집,113,신입·경력,"대졸(2,3년제) 이상",정규직,면접 후 결정,"서울전체, 경기전체, 인천전체, 광주전체, 강원전체, 전남전체, 전북전체, 충남전체, 충북전체,",X,X,2023.02.13 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45052752&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)모아종합건설,2023년 상반기 모아종합건설 신입/경력직 모집,228,신입·경력,"대졸(2,3년제) 이상",정규직,면접 후 결정,"광주전체, 경기전체, 경기 평택시, 전남전체, 전북전체, 전북 완주군, 충남전체, 충북전체, 충북 충주시,",X,"보유역량:국가유공자, 보훈대상자, 장애인우대",2023.02.14 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45087261&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,성지건설(주),성지건설 부문별 신입/경력 채용,683,신입·경력,"대졸(2,3년제) 이상 경력 및 학력 부문별 상이함",정규직,면접 후 결정,"서울 강남구, 경기 안성시, 의정부시, 이천시, 강원 평창군, 충북 옥천군, 청주시, 제주전체, 전국",X,X,2023.02.21 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45253310&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)국전약품,[사업확장에 따른 충원] 각 부문 신입/경력 채용,748,신입·경력,"대졸(2,3년제) 이상 (각 부문별 상이함)","정규직, 계약직",면접 후 결정,"경기 안양시, 안양시 동안구, 안양시 만안구, 화성시, 충북",X,활동/경험:해당직무 근무경험,2023.03.13 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=44111316&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)케이씨씨글라스,각 부문 신입/경력 채용,"1,234",신입·경력,학력무관 (상세요강 참조),"정규직, 계약직",면접 후 결정,"서울 서초구, 서울전체, 경기전체, 경기 여주시, 충남전체, 충남 아산시,",X,X,2022.09.30 00:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45391979&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,남양건설(주),정규직 신입/경력사원 채용,72,신입·경력,"대졸(2,3년제) 이상(예정자 가능)",정규직,면접 후 결정,"광주 북구, 광주전체, 경기전체, 인천전체, 경남전체, 전남전체,",X,X,2023.03.31 00:00,2023.04.10 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45329331&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)서희건설,2023년 서희그룹 신입/경력 수시 채용,100,신입·경력,학력무관,"정규직, 계약직",면접 후 결정,"서울 서초구, 경기 의왕시, 전남 광양시,",X,X,2023.04.03 00:00,2023.04.17 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45263533&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,에이치디씨랩스(주),2023 에이치디씨랩스 공개 채용,458,신입·경력,"대졸(2,3년제) 이상",정규직,면접 후 결정,"서울 서초구, 강남구, 경기 성남시",X,X,2023.03.15 00:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45425076&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)에스앤아이코퍼레이션,"[S&I] 시공, 시설관리(기계,전기), 부동산, PM 정규직 경력 채용",27,경력 3년 ↑,"대졸(2,3년제) 이상 (부문별 상이함)",정규직,면접 후 결정,"서울 강서구, 서울전체, 경기전체, 경기 안산시, 안양시 동안구, 오산시, 인천전체, 대구전체, 대전전체, 충북",X,X,2023.04.05 00:00,2023.04.16 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45356264&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,샘표(주),2023 샘표식품 부문별 채용,447,신입·경력,대졸(4년제) 이상 상세요강 참조,정규직 수습기간 3개월,면접 후 결정,"서울 중구, 경기 이천시, 충북 영동군, 청주시",X,근무조건:운전가능자,2023.03.31 00:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45121523&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)세스코,2023년도 2분기 영업직 신입 채용,611,신입,대졸(4년제) 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,"서울전체, 경기전체, 부산전체, 광주전체, 강원전체, 경남전체, 충남전체, 충북전체, 제주전체,",X,X,2023.02.27 00:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45357333&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)쵸이스시스템,㈜심텍 분야별 기능직 사원모집,61,무관(신입포함),"고교졸업 이상 고졸~전문대졸가능, 휴학생 불가",정규직,면접 후 결정,"충북전체, 충북 청주시 상당구, 청주시 흥덕구, 청주시",X,X,2023.03.27 00:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45430312&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,에스케이쉴더스(주),[SK쉴더스] SK브로드밴드 사옥 전기안전관리자 채용,15,,"대졸(2,3년제) 이상",계약직 1년,X,"서울 서대문구, 인천 계양구, 대구 달서구, 광주 동구, 대전 서구, 중구, 울산 남구, 경남 김해시, 전북 전주시 완산구, 충북 청주시",X,X,2023.04.05 00:00,2023.04.10 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45278843&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)한미글로벌이엔씨,2023년 각 부문별 경력직 채용공고,117,,고교졸업 이상 모집부문별 상이함,"정규직, 계약직 근무",면접 후 결정,"서울 강남구, 서울전체, 경기전체, 전국",X,전공:건축/토목/조경/도시공학,2023.03.16 00:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45041913&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)에스엠세이프,삼성반도체/SK하이닉스 안전담당자 모집(초보가능/성별무관),471,무관(신입포함),고교졸업 이상,계약직 무기계약직,면접 후 결정,"경기 수원시 영통구, 경기전체, 안성시, 오산시, 용인시 처인구, 평택시, 화성시, 서울전체, 충남 아산시, 천안시",X,자격증:산업안전기사|근무조건:인근거주자|활동/경험:해당직무 근무경험,2023.02.13 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45212588&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,한국쓰리엠(주),각 부문별 신입/경력 모집 안내,241,신입·경력,대졸(4년제) 이상,"정규직, 계약직",면접 후 결정,"경기 화성시, 서울 영등포구, 광주전체, 전남 나주시, 전북전체 (재택근무",X,"자격증:산업안전기사, 산업위생관리기사, 방사성동위원소 취급자 일반",2023.03.07 19:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45383647&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(유)클라리오스델코,[델코배터리] 각 부문별 대졸 경력/신입 인재모집,204,신입·경력,"대졸(2,3년제) 이상(예정자 가능) 부문별 상이","정규직, 계약직 근무",면접 후 결정,"경북 구미시, 경북전체",X,X,2023.03.30 00:00,2023.04.21 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45224449&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)단석산업,"부문별 사무직 경력직, 인턴 /연구원 채용",325,신입·경력,대졸(4년제) 이상 (각 부문별 상이),"정규직, 인턴직 근무형",면접 후 결정,"경기 시흥시,",X,X,2023.03.09 00:00,2023.04.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45400607&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,현대모비스(주),"[현대모비스] 각 부문별 계약직 채용 (경기용인, 충남서산)",54,신입·경력,"대졸(2,3년제) 이상 직무별 상이",계약직,면접 후 결정,"경기 용인시, 충남",X,X,2023.04.04 00:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45274079&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)가스트론,2023 상반기 각 부문별 신입/경력사원 모집,398,신입·경력,학력무관,정규직,X,"경기 군포시, 용인시 기흥구, 이천시, 평택시, 화성시, 부산 강서구, 기장군, 울산전체, 경남 김해시, 충북",X,활동/경험:해당직무 근무경험,2023.03.15 00:00,2023.04.16 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45324654&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,세방전지(주),세방전지㈜ 광주공장 생산직 공개채용,105,신입·경력,고교졸업 이상,계약직 1년,면접 후 결정,광주,X,X,2023.03.27 00:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45417260&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,머크(주),[머크 코리아] 각 부문 신입/경력 공개채용 (제약/바이오/화학),69,무관(신입포함),대졸(4년제) 이상(예정자 가능),"정규직, 계약직 근무형",면접 후 결정,서울 강남구 (재택근무 가능),X,X,2023.04.04 14:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45361723&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)디에이피,㈜디에이피 안성공장 2023년 상반기 채용(기숙사 있음),162,신입·경력,학력무관 부문별 상이함,정규직 수습기간 3개월,면접 후 결정,"경기 안성시,",X,X,2023.03.29 00:00,2023.04.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45409518&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=080953bb-7bef-42f0-a4fe-e9e0b23b2f47,(주)와이지-원,2023년도 ㈜와이지-원 상반기 대규모 신입 및 경력사원 공개모집,91,신입·경력,고교졸업 이상 부문별 상이,정규직 수습기간 3개월,면접 후 결정,"인천 계양구, 부평구, 연수구, 충북 충주시, 경남 창원시",X,X,2023.04.05 00:00,2023.04.16 23:59
